FNN,16,2e-05,0.9,16,",",275,113,82,306,0.7303102625298329,0.788659793814433,0.7087628865979382,0.758364312267658,0.4990179749447615,0.7487113402061856,0.8246325939799084,0.8325472951429482
FNN,16,2e-05,0.9,32,",",278,110,82,306,0.7355769230769231,0.788659793814433,0.7164948453608248,0.7611940298507462,0.5064751662392678,0.7525773195876289,0.8195611704901158,0.8312054947390797
FNN,16,2e-05,0.9,64,",",282,106,79,309,0.744578313253012,0.7963917525773195,0.7268041237113402,0.7696139476961394,0.5244672674514981,0.7615979381443299,0.820449495244105,0.8323280901264747
FNN,16,0.0002,0.9,16,",",282,106,83,305,0.7420924574209246,0.7860824742268041,0.7268041237113402,0.7634543178973717,0.5137901017339694,0.7564432989690721,0.8206639097939645,0.8329591348708683
FNN,16,0.0002,0.9,32,",",284,104,83,305,0.7457212713936431,0.7860824742268041,0.7319587628865979,0.7653701380175659,0.5188016770497741,0.759020618556701,0.8195005084077476,0.8329989903284089
FNN,16,0.0002,0.9,64,",",282,106,81,307,0.7433414043583535,0.7912371134020618,0.7268041237113402,0.766541822721598,0.5191199497052471,0.759020618556701,0.8196124216653515,0.8332248379211393
FNN,16,0.002,0.9,16,",",244,144,41,347,0.7067209775967414,0.8943298969072165,0.6288659793814433,0.7895335608646189,0.5426663118159438,0.7615979381443299,0.8486930005860959,0.85260787543841
FNN,16,0.002,0.9,32,",",301,87,69,319,0.7857142857142857,0.8221649484536082,0.7757731958762887,0.8035264483627204,0.5985826244564391,0.7989690721649485,0.8578664415155631,0.8621798278244235
FNN,16,0.002,0.9,64,",",304,84,67,321,0.7925925925925926,0.8273195876288659,0.7835051546391752,0.8095838587641866,0.6114118892798865,0.8054123711340206,0.8602159656934789,0.8650892762248912
FNN,32,2e-05,0.9,16,",",274,114,78,310,0.7311320754716981,0.7989690721649485,0.7061855670103093,0.7635467980295566,0.5073431620195816,0.7525773195876289,0.8339515649585889,0.8361409288978636
FNN,32,2e-05,0.9,32,",",276,112,82,306,0.7320574162679426,0.788659793814433,0.711340206185567,0.7593052109181141,0.5015013145238673,0.75,0.8246695001218642,0.8334573280901265
FNN,32,2e-05,0.9,64,",",280,108,80,308,0.7403846153846154,0.7938144329896907,0.7216494845360825,0.7661691542288557,0.5168113941217019,0.7577319587628866,0.819748128478171,0.8321221702625146
