FNN,16,2e-05,0.9,16,",",284,104,79,309,0.7481840193704601,0.7963917525773195,0.7319587628865979,0.7715355805243446,0.5294506949730132,0.7641752577319587,0.8581856715339726,0.8465963439260283
FNN,16,2e-05,0.9,32,",",298,90,97,291,0.7637795275590551,0.75,0.7680412371134021,0.7568270481144344,0.5181255653460509,0.759020618556701,0.8623284739582905,0.8523753852694228
FNN,16,2e-05,0.9,64,",",298,90,87,301,0.7698209718670077,0.7757731958762887,0.7680412371134021,0.772785622593068,0.5438306891983634,0.7719072164948454,0.864806656825907,0.8584865554256562
FNN,16,0.0002,0.9,16,",",295,93,79,309,0.7686567164179104,0.7963917525773195,0.7603092783505154,0.7822784810126582,0.55706378222487,0.7783505154639175,0.8664418536771485,0.8627909448400467
FNN,16,0.0002,0.9,32,",",301,87,81,307,0.7791878172588832,0.7912371134020618,0.7757731958762887,0.7851662404092071,0.5670781168057627,0.7835051546391752,0.8674778312875072,0.8646375810394303
FNN,16,0.0002,0.9,64,",",307,81,83,305,0.7901554404145078,0.7860824742268041,0.7912371134020618,0.7881136950904393,0.5773272575604813,0.788659793814433,0.8687220724514927,0.8667233499840578
FNN,16,0.002,0.9,16,",",296,92,74,314,0.7733990147783252,0.8092783505154639,0.7628865979381443,0.7909319899244333,0.5727816492643512,0.7860824742268041,0.8674962375190205,0.8642190987352535
FNN,16,0.002,0.9,32,",",329,59,133,255,0.8121019108280255,0.6572164948453608,0.8479381443298969,0.7264957264957265,0.5146005659934206,0.7525773195876289,0.8687133955102161,0.865713678393028
FNN,16,0.002,0.9,64,",",274,114,62,326,0.740909090909091,0.8402061855670103,0.7061855670103093,0.7874396135265701,0.5513658758069173,0.7731958762886598,0.8693938383485864,0.8660856626634074
FNN,32,2e-05,0.9,16,",",190,198,33,355,0.6419529837251357,0.9149484536082474,0.4896907216494845,0.7545164718384697,0.44707939569212213,0.7023195876288659,0.8568954518152037,0.8442647996599002
