FNN,16,2e-05,0.9,16,",",275,113,86,302,0.727710843373494,0.7783505154639175,0.7087628865979382,0.7521793275217933,0.4882971110755327,0.7435567010309279,0.8452035006396424,0.8326270060580296
FNN,16,2e-05,0.9,32,",",288,100,90,298,0.7487437185929648,0.7680412371134021,0.7422680412371134,0.7582697201017812,0.5104788512500612,0.7551546391752577,0.8512754613486634,0.8398076309916038
FNN,16,2e-05,0.9,64,",",297,91,92,296,0.7648578811369509,0.7628865979381443,0.7654639175257731,0.7638709677419355,0.5283522702769545,0.7641752577319587,0.8610866187614074,0.8509273036454458
FNN,16,0.0002,0.9,16,",",306,82,98,290,0.7795698924731183,0.7474226804123711,0.788659793814433,0.7631578947368421,0.5365388603681853,0.7680412371134021,0.86764602726819,0.8584334148156021
FNN,16,0.0002,0.9,32,",",294,94,82,306,0.765,0.788659793814433,0.7577319587628866,0.7766497461928934,0.5466532605171605,0.7731958762886598,0.8714152518096872,0.8623060367733022
FNN,16,0.0002,0.9,64,",",301,87,87,301,0.7757731958762887,0.7757731958762887,0.7757731958762887,0.7757731958762887,0.5515463917525774,0.7757731958762887,0.8731326983305698,0.8644515889042406
FNN,16,0.002,0.9,16,",",310,78,98,290,0.7880434782608695,0.7474226804123711,0.7989690721649485,0.7671957671957672,0.5471190920976587,0.7731958762886598,0.8705377966321497,0.8608978106068658
FNN,16,0.002,0.9,32,",",281,107,72,316,0.7470449172576832,0.8144329896907216,0.7242268041237113,0.7792848335388409,0.5408648394405873,0.7693298969072165,0.8728713648238444,0.8632559251780211
FNN,16,0.002,0.9,64,",",334,54,115,273,0.8348623853211009,0.7036082474226805,0.8608247422680413,0.7636363636363637,0.5715405757938041,0.7822164948453608,0.8755841800958786,0.8659395259857583
FNN,32,2e-05,0.9,16,",",202,186,44,344,0.6490566037735849,0.8865979381443299,0.520618556701031,0.7494553376906318,0.43757409032318856,0.7036082474226805,0.8460338182585261,0.8320889573812307
FNN,32,2e-05,0.9,32,",",283,105,90,298,0.739454094292804,0.7680412371134021,0.729381443298969,0.7534766118836915,0.49779481651438007,0.7487113402061856,0.8482657303513219,0.8347924859177382
FNN,32,2e-05,0.9,64,",",296,92,90,298,0.764102564102564,0.7680412371134021,0.7628865979381443,0.7660668380462725,0.5309348886493712,0.7654639175257731,0.8560440649023688,0.8444906472526306
FNN,32,0.0002,0.9,16,",",296,92,82,306,0.7688442211055276,0.788659793814433,0.7628865979381443,0.7786259541984732,0.5517296675126925,0.7757731958762887,0.8658674513496738,0.8564406419385695
FNN,32,0.0002,0.9,32,",",291,97,80,308,0.7604938271604939,0.7938144329896907,0.75,0.776796973518285,0.5443371672491817,0.7719072164948454,0.8698248638583945,0.8607516739292166
FNN,32,0.0002,0.9,64,",",295,93,83,305,0.7663316582914573,0.7860824742268041,0.7603092783505154,0.7760814249363868,0.5465733154798635,0.7731958762886598,0.8723475116249245,0.8636279094484005
FNN,32,0.002,0.9,16,",",290,98,78,310,0.7598039215686274,0.7989690721649485,0.7474226804123711,0.7788944723618091,0.5471190920976587,0.7731958762886598,0.8717219324692695,0.8623060367733022
FNN,32,0.002,0.9,32,",",298,90,86,302,0.7704081632653061,0.7783505154639175,0.7680412371134021,0.7743589743589744,0.5464207904830387,0.7731958762886598,0.8718409069860442,0.8626248804336274
FNN,32,0.002,0.9,64,",",293,95,83,305,0.7625,0.7860824742268041,0.7551546391752577,0.7741116751269036,0.5414961542858665,0.770618556701031,0.873317741543781,0.8635946965671166
FNN,64,2e-05,0.9,16,",",167,221,32,356,0.6169844020797227,0.9175257731958762,0.43041237113402064,0.7378238341968912,0.39839999445978086,0.6739690721649485,0.8477175418578176,0.8323081623977043
FNN,64,2e-05,0.9,32,",",221,167,53,335,0.6673306772908366,0.8634020618556701,0.5695876288659794,0.7528089887640449,0.45298324830743725,0.7164948453608248,0.8479394903219075,0.8326602189393135
FNN,64,2e-05,0.9,64,",",292,96,98,290,0.7512953367875648,0.7474226804123711,0.7525773195876289,0.7493540051679587,0.5000066427086312,0.75,0.8511919631262048,0.8371771707939207
FNN,64,0.0002,0.9,16,",",301,87,95,293,0.7710526315789473,0.7551546391752577,0.7757731958762887,0.7630208333333334,0.5310407263636986,0.7654639175257731,0.8633584101779155,0.8526610160484642
FNN,64,0.0002,0.9,32,",",291,97,80,308,0.7604938271604939,0.7938144329896907,0.75,0.776796973518285,0.5443371672491817,0.7719072164948454,0.8687542139076492,0.8594829418641726
FNN,64,0.0002,0.9,64,",",293,95,79,309,0.7648514851485149,0.7963917525773195,0.7551546391752577,0.7803030303030303,0.5520159428788061,0.7757731958762887,0.8716142031305505,0.862724519077479
FNN,64,0.002,0.9,16,",",285,103,75,313,0.7524038461538461,0.8067010309278351,0.7345360824742269,0.7786069651741293,0.542651963827787,0.770618556701031,0.8709401496634512,0.8616550643001382
FNN,64,0.002,0.9,32,",",303,85,90,298,0.7780678851174935,0.7680412371134021,0.7809278350515464,0.7730220492866408,0.5490146599544649,0.7744845360824743,0.8728230788057366,0.8637408332447657
FNN,64,0.002,0.9,64,",",291,97,82,306,0.7593052109181141,0.788659793814433,0.75,0.7737041719342604,0.5390627805777484,0.7693298969072165,0.8736069979459419,0.8638936124986714
CNN1D,16,2e-05,0.9,16,",",304,84,145,243,0.7431192660550459,0.6262886597938144,0.7835051546391752,0.6797202797202797,0.41495411667221394,0.7048969072164949,0.7927571898680381,0.7812201084068445
CNN1D,16,2e-05,0.9,32,",",294,94,124,264,0.7374301675977654,0.6804123711340206,0.7577319587628866,0.707774798927614,0.43945991478895585,0.7190721649484536,0.797775304024249,0.7854248591773834
CNN1D,16,2e-05,0.9,64,",",290,98,120,268,0.73224043715847,0.6907216494845361,0.7474226804123711,0.7108753315649867,0.43885035127517097,0.7190721649484536,0.8093330348329679,0.7956477840365607
CNN1D,16,0.0002,0.9,16,",",316,72,132,256,0.7804878048780488,0.6597938144329897,0.8144329896907216,0.7150837988826816,0.48000072589956727,0.7371134020618557,0.8324990970236318,0.8212881283877139
