FNN,16,2e-05,0.9,16,",",313,75,136,252,0.7706422018348624,0.6494845360824743,0.8067010309278351,0.7048951048951049,0.46193005440869095,0.7280927835051546,0.804098709872852,0.8019449463279839
FNN,16,2e-05,0.9,32,",",305,83,145,243,0.745398773006135,0.6262886597938144,0.7860824742268041,0.680672268907563,0.41773890666024394,0.7061855670103093,0.7828116986433908,0.7771216388564139
FNN,16,2e-05,0.9,64,",",302,86,132,256,0.7485380116959064,0.6597938144329897,0.7783505154639175,0.7013698630136986,0.44125638590595356,0.7190721649484536,0.783839812942272,0.7813728876607503
FNN,16,0.0002,0.9,16,",",316,72,133,255,0.7798165137614679,0.6572164948453608,0.8144329896907216,0.7132867132867133,0.47758870032085,0.7358247422680413,0.8096110661483548,0.8150906047401424
FNN,16,0.0002,0.9,32,",",301,87,77,311,0.7814070351758794,0.8015463917525774,0.7757731958762887,0.7913486005089059,0.5775114276768369,0.788659793814433,0.8403958879550956,0.8425244446806249
FNN,16,0.0002,0.9,64,",",301,87,72,316,0.7841191066997518,0.8144329896907216,0.7757731958762887,0.7989886219974716,0.5906477356569587,0.7951030927835051,0.8683299401499245,0.8658863853757042
FNN,16,0.002,0.9,16,",",333,55,110,278,0.8348348348348348,0.7164948453608248,0.8582474226804123,0.7711511789181692,0.5806051492707205,0.7873711340206185,0.8749256794890045,0.8706889680093527
FNN,16,0.002,0.9,32,",",315,73,68,320,0.8142493638676844,0.8247422680412371,0.8118556701030928,0.8194622279129321,0.6366508028579945,0.8182989690721649,0.8948040288885022,0.8892483260707833
FNN,16,0.002,0.9,64,",",288,100,58,330,0.7674418604651163,0.8505154639175257,0.7422680412371134,0.8068459657701712,0.5962872988877883,0.7963917525773195,0.8983003379440422,0.8946885960250824
FNN,32,2e-05,0.9,16,",",312,76,121,267,0.7784256559766763,0.6881443298969072,0.8041237113402062,0.7305061559507524,0.49561262293889874,0.7461340206185567,0.8166525819340238,0.8180930492082048
FNN,32,2e-05,0.9,32,",",309,79,117,271,0.7742857142857142,0.6984536082474226,0.7963917525773195,0.7344173441734417,0.49723582007392386,0.7474226804123711,0.8111429627552705,0.8104208736316294
FNN,32,2e-05,0.9,64,",",303,85,134,254,0.7492625368731564,0.654639175257732,0.7809278350515464,0.6987620357634112,0.43908250884358013,0.7177835051546392,0.786599412969413,0.7821301413540227
FNN,32,0.0002,0.9,16,",",301,87,108,280,0.7629427792915532,0.7216494845360825,0.7757731958762887,0.7417218543046358,0.4981528540826189,0.7487113402061856,0.7998615116108343,0.8033133170368796
FNN,32,0.0002,0.9,32,",",300,88,80,308,0.7777777777777778,0.7938144329896907,0.7731958762886598,0.7857142857142857,0.5671308728156004,0.7835051546391752,0.8275369110965365,0.8308335104687002
FNN,32,0.0002,0.9,64,",",310,78,85,303,0.7952755905511811,0.7809278350515464,0.7989690721649485,0.788036410923277,0.5799913044918481,0.7899484536082474,0.857517484880554,0.8570119034966521
FNN,32,0.002,0.9,16,",",328,60,81,307,0.8365122615803815,0.7912371134020618,0.845360824742268,0.8132450331125828,0.6375324091109164,0.8182989690721649,0.8771635667059524,0.873903974917632
FNN,32,0.002,0.9,32,",",277,111,56,332,0.7494356659142212,0.8556701030927835,0.7139175257731959,0.7990373044524669,0.575397928201028,0.7847938144329897,0.8919616570414277,0.8857277606546924
FNN,32,0.002,0.9,64,",",313,75,66,322,0.8110831234256927,0.8298969072164949,0.8067010309278351,0.8203821656050956,0.6367692676242664,0.8182989690721649,0.898735721901356,0.8931342331809968
FNN,64,2e-05,0.9,16,",",306,82,118,270,0.7670454545454546,0.6958762886597938,0.788659793814433,0.7297297297297297,0.4866352778555171,0.7422680412371134,0.8120863326353431,0.8159009990434689
FNN,64,2e-05,0.9,32,",",307,81,103,285,0.7786885245901639,0.7345360824742269,0.7912371134020618,0.7559681697612732,0.5266204215302052,0.7628865979381443,0.8264384707994262,0.8286082474226805
FNN,64,2e-05,0.9,64,",",309,79,116,272,0.7749287749287749,0.7010309278350515,0.7963917525773195,0.7361299052774019,0.49969992671486385,0.7487113402061856,0.8201340009208957,0.8192953555106813
FNN,64,0.0002,0.9,16,",",300,88,128,260,0.7471264367816092,0.6701030927835051,0.7731958762886598,0.7065217391304348,0.44567363235010266,0.7216494845360825,0.7883457687806756,0.7868131576150493
FNN,64,0.0002,0.9,32,",",302,86,106,282,0.7663043478260869,0.7268041237113402,0.7783505154639175,0.746031746031746,0.505827085146892,0.7525773195876289,0.8065082950458433,0.8104806568179403
FNN,64,0.0002,0.9,64,",",300,88,82,306,0.7766497461928934,0.788659793814433,0.7731958762886598,0.782608695652174,0.5619228611984376,0.7809278350515464,0.8318220277188006,0.834241152088426
FNN,64,0.002,0.9,16,",",294,94,66,322,0.7740384615384616,0.8298969072164949,0.7577319587628866,0.8009950248756219,0.5891649892987402,0.7938144329896907,0.8721349102732614,0.8697191518758636
FNN,64,0.002,0.9,32,",",320,68,71,317,0.8233766233766234,0.8170103092783505,0.8247422680412371,0.8201811125485123,0.6417717611866942,0.8208762886597938,0.8851656999194932,0.880652832394516
FNN,64,0.002,0.9,64,",",286,102,55,333,0.7655172413793103,0.8582474226804123,0.7371134020618557,0.8092345078979344,0.5997774893303789,0.7976804123711341,0.8949864693432159,0.8894343182059731
CNN1D,16,2e-05,0.9,16,",",328,60,125,263,0.8142414860681114,0.6778350515463918,0.845360824742268,0.739803094233474,0.5306958307507951,0.7615979381443299,0.828433884485265,0.8214674779466469
CNN1D,16,2e-05,0.9,32,",",304,84,95,293,0.7771883289124668,0.7551546391752577,0.7835051546391752,0.7660130718954249,0.5388763987654255,0.7693298969072165,0.8508064360410735,0.8463505686045276
CNN1D,16,2e-05,0.9,64,",",294,94,71,317,0.7712895377128953,0.8170103092783505,0.7577319587628866,0.7934918648310388,0.5757547371189707,0.7873711340206185,0.8711938906087537,0.8657601764268253
CNN1D,16,0.0002,0.9,16,",",298,90,71,317,0.7788697788697788,0.8170103092783505,0.7680412371134021,0.7974842767295598,0.5857542785293095,0.7925257731958762,0.88933846507728,0.884525454352216
CNN1D,16,0.0002,0.9,32,",",335,53,80,308,0.853185595567867,0.7938144329896907,0.8634020618556701,0.822429906542056,0.6588135625622267,0.8286082474226805,0.9010888488276254,0.8959374003613562
CNN1D,16,0.0002,0.9,64,",",345,43,80,308,0.8774928774928775,0.7938144329896907,0.8891752577319587,0.8335588633288228,0.686116479686212,0.8414948453608248,0.9174196725533097,0.9116670209374003
CNN1D,16,0.002,0.9,16,",",295,93,52,336,0.7832167832167832,0.865979381443299,0.7603092783505154,0.8225214198286414,0.6298148409195566,0.8131443298969072,0.9094943965815795,0.9041011265809332
CNN1D,16,0.002,0.9,32,",",313,75,45,343,0.8205741626794258,0.884020618556701,0.8067010309278351,0.8511166253101737,0.6927956303731775,0.845360824742268,0.9256056080420794,0.9216441704750772
CNN1D,16,0.002,0.9,64,",",325,63,63,325,0.8376288659793815,0.8376288659793815,0.8376288659793815,0.8376288659793815,0.6752577319587629,0.8376288659793815,0.9190462789841572,0.9139387820172176
CNN1D,32,2e-05,0.9,16,",",302,86,124,264,0.7542857142857143,0.6804123711340206,0.7783505154639175,0.7154471544715447,0.4609790415268669,0.729381443298969,0.8110185572386691,0.7950034541396536
CNN1D,32,2e-05,0.9,32,",",331,57,131,257,0.8184713375796179,0.6623711340206185,0.8530927835051546,0.7321937321937322,0.5251026183606333,0.7577319587628866,0.8341061716244536,0.8291330109469657
CNN1D,32,2e-05,0.9,64,",",298,90,86,302,0.7704081632653061,0.7783505154639175,0.7680412371134021,0.7743589743589744,0.5464207904830387,0.7731958762886598,0.8565401889885421,0.8533850568604527
CNN1D,32,0.0002,0.9,16,",",338,50,103,285,0.8507462686567164,0.7345360824742269,0.8711340206185567,0.7883817427385892,0.6114010271734093,0.8028350515463918,0.8863050769225701,0.8807126155808269
CNN1D,32,0.0002,0.9,32,",",305,83,62,326,0.7970660146699267,0.8402061855670103,0.7860824742268041,0.8180677540777918,0.6272079976273388,0.8131443298969072,0.9025508057631504,0.8957514082261665
CNN1D,32,0.0002,0.9,64,",",346,42,84,304,0.8786127167630058,0.7835051546391752,0.8917525773195877,0.8283378746594006,0.6792490100373936,0.8376288659793815,0.9140865525050651,0.9082793070464449
CNN1D,32,0.002,0.9,16,",",324,64,68,320,0.8333333333333334,0.8247422680412371,0.8350515463917526,0.8290155440414507,0.659828879073858,0.8298969072164949,0.9131866516345002,0.9054960675948559
CNN1D,32,0.002,0.9,32,",",289,99,46,342,0.7755102040816326,0.8814432989690721,0.7448453608247423,0.8250904704463209,0.6322146791622913,0.8131443298969072,0.9169903748830396,0.9088771389095548
CNN1D,32,0.002,0.9,64,",",310,78,54,334,0.8106796116504854,0.8608247422680413,0.7989690721649485,0.835,0.6610596745457803,0.8298969072164949,0.926691772437101,0.9197443936656393
CNN1D,64,2e-05,0.9,16,",",289,99,138,250,0.7163323782234957,0.6443298969072165,0.7448453608247423,0.6784260515603799,0.391156270165372,0.6945876288659794,0.7900833062592085,0.762096131363588
CNN1D,64,2e-05,0.9,32,",",310,78,123,265,0.7725947521865889,0.6829896907216495,0.7989690721649485,0.7250341997264022,0.48523330099253437,0.740979381443299,0.8138692273034382,0.8020379423955788
CNN1D,64,2e-05,0.9,64,",",312,76,109,279,0.7859154929577464,0.7190721649484536,0.8041237113402062,0.7510094212651414,0.5250985432702371,0.7615979381443299,0.8418274879481018,0.8379875650972474
CNN1D,64,0.0002,0.9,16,",",290,98,67,321,0.766109785202864,0.8273195876288659,0.7474226804123711,0.7955390334572491,0.5765855358170042,0.7873711340206185,0.8728600567891,0.8685633436071847
CNN1D,64,0.0002,0.9,32,",",298,90,64,324,0.782608695652174,0.8350515463917526,0.7680412371134021,0.8079800498753117,0.604451419169448,0.8015463917525774,0.8916200534196426,0.8866045807205867
CNN1D,64,0.0002,0.9,64,",",327,61,72,316,0.8381962864721485,0.8144329896907216,0.8427835051546392,0.8261437908496732,0.6574807736133181,0.8286082474226805,0.9049868757865771,0.8999893718779892
CNN1D,64,0.002,0.9,16,",",334,54,84,304,0.8491620111731844,0.7835051546391752,0.8608247422680413,0.8150134048257373,0.646264580571994,0.8221649484536082,0.9041887703406902,0.898720639812945
CNN1D,64,0.002,0.9,32,",",325,63,53,335,0.8417085427135679,0.8634020618556701,0.8376288659793815,0.8524173027989822,0.7012638764647307,0.8505154639175257,0.9212839204528963,0.9205614305452227
CNN1D,64,0.002,0.9,64,",",319,69,46,342,0.8321167883211679,0.8814432989690721,0.8221649484536082,0.8560700876095119,0.7048477275043902,0.8518041237113402,0.9308647865550829,0.9300536720161547
BiLSTM,16,2e-05,0.9,16,",",323,65,154,234,0.782608695652174,0.6030927835051546,0.8324742268041238,0.6812227074235808,0.44749884726421174,0.7177835051546392,0.7909481017917648,0.7987830800297587
BiLSTM,16,2e-05,0.9,32,",",273,115,77,311,0.7300469483568075,0.8015463917525774,0.7036082474226805,0.7641277641277642,0.5075948996587972,0.7525773195876289,0.8195091429688836,0.82329418641726
BiLSTM,16,2e-05,0.9,64,",",305,83,82,306,0.7866323907455013,0.788659793814433,0.7860824742268041,0.7876447876447876,0.5747441769354189,0.7873711340206185,0.8542755540704559,0.855331331703688
BiLSTM,16,0.0002,0.9,16,",",309,79,57,331,0.8073170731707318,0.8530927835051546,0.7963917525773195,0.8295739348370927,0.650531108949077,0.8247422680412371,0.8917692565499512,0.8929880965033479
BiLSTM,16,0.0002,0.9,32,",",307,81,44,344,0.8094117647058824,0.8865979381443299,0.7912371134020618,0.8462484624846248,0.6809382421036746,0.8389175257731959,0.9067152530234799,0.90614704006802
BiLSTM,16,0.0002,0.9,64,",",340,48,76,312,0.8666666666666667,0.8041237113402062,0.8762886597938144,0.8342245989304813,0.6821910402406465,0.8402061855670103,0.9213603166225907,0.9152008715060049
BiLSTM,16,0.002,0.9,16,",",304,84,60,328,0.7961165048543689,0.845360824742268,0.7835051546391752,0.82,0.6300725023014468,0.8144329896907216,0.9016982950468726,0.8970334254437241
BiLSTM,16,0.002,0.9,32,",",337,51,86,302,0.8555240793201133,0.7783505154639175,0.8685567010309279,0.815114709851552,0.6495553813377388,0.8234536082474226,0.912876230790101,0.9086180784355404
BiLSTM,16,0.002,0.9,64,",",331,57,64,324,0.8503937007874016,0.8350515463917526,0.8530927835051546,0.8426527958387516,0.6882563479969931,0.8440721649484536,0.9108631170723123,0.9111821128706556
BiLSTM,32,2e-05,0.9,16,",",278,110,122,266,0.7074468085106383,0.6855670103092784,0.7164948453608248,0.6963350785340314,0.40225428604092944,0.7010309278350515,0.7754316303686217,0.7782309490912956
BiLSTM,32,2e-05,0.9,32,",",322,66,150,238,0.7828947368421053,0.6134020618556701,0.8298969072164949,0.6878612716763006,0.4540677483276751,0.7216494845360825,0.8000424851359766,0.8053592305239664
BiLSTM,32,2e-05,0.9,64,",",278,110,83,305,0.7349397590361446,0.7860824742268041,0.7164948453608248,0.7596513075965131,0.5037986066652321,0.7512886597938144,0.8297356069202546,0.8317169731108514
BiLSTM,32,0.0002,0.9,16,",",353,35,113,275,0.8870967741935484,0.7087628865979382,0.9097938144329897,0.7879656160458453,0.6314477737824513,0.8092783505154639,0.8826745759643718,0.8826788181528326
BiLSTM,32,0.0002,0.9,32,",",342,46,76,312,0.8715083798882681,0.8041237113402062,0.8814432989690721,0.8364611260053619,0.6876255137286016,0.8427835051546392,0.9030480456425132,0.9042937612923797
BiLSTM,32,0.0002,0.9,64,",",325,63,66,322,0.8363636363636363,0.8298969072164949,0.8376288659793815,0.833117723156533,0.6675457274994129,0.8337628865979382,0.9118397404437153,0.9086845041981082
BiLSTM,32,0.002,0.9,16,",",335,53,81,307,0.8527777777777777,0.7912371134020618,0.8634020618556701,0.820855614973262,0.6563504705345614,0.8273195876288659,0.9029659275008628,0.900082367945584
BiLSTM,32,0.002,0.9,32,",",321,67,72,316,0.825065274151436,0.8144329896907216,0.8273195876288659,0.8197146562905318,0.6418058700876138,0.8208762886597938,0.9011317190471747,0.8921843447762781
BiLSTM,32,0.002,0.9,64,",",321,67,68,320,0.8268733850129198,0.8247422680412371,0.8273195876288659,0.8258064516129032,0.6520640213661927,0.8260309278350515,0.9080076426149158,0.9011717504516952
BiLSTM,64,2e-05,0.9,16,",",265,123,117,271,0.6878172588832487,0.6984536082474226,0.6829896907216495,0.6930946291560103,0.38148891494205855,0.6907216494845361,0.7616038090592263,0.7688981294505262
BiLSTM,64,2e-05,0.9,32,",",307,81,131,257,0.7603550295857988,0.6623711340206185,0.7912371134020618,0.7079889807162535,0.4574222253781135,0.7268041237113402,0.7813633570773183,0.7923663513657138
BiLSTM,64,2e-05,0.9,64,",",303,85,112,276,0.7645429362880887,0.711340206185567,0.7809278350515464,0.7369826435246996,0.49346427627209916,0.7461340206185567,0.8075051133356467,0.8164390477202678
BiLSTM,64,0.0002,0.9,16,",",348,40,127,261,0.867109634551495,0.6726804123711341,0.8969072164948454,0.7576197387518142,0.584469995577209,0.7847938144329897,0.871239222573186,0.8729208736316292
BiLSTM,64,0.0002,0.9,32,",",318,70,60,328,0.8241206030150754,0.845360824742268,0.8195876288659794,0.8346055979643766,0.6651694122349283,0.8324742268041238,0.8959568110945972,0.8948214475502179
BiLSTM,64,0.0002,0.9,64,",",318,70,55,333,0.826302729528536,0.8582474226804123,0.8195876288659794,0.8419721871049305,0.6783421592916163,0.8389175257731959,0.912845390764253,0.9118729408013604
BiLSTM,64,0.002,0.9,16,",",345,43,103,285,0.8689024390243902,0.7345360824742269,0.8891752577319587,0.7960893854748603,0.6313053025418222,0.8118556701030928,0.8908912707592769,0.8882386544797535
BiLSTM,64,0.002,0.9,32,",",344,44,73,315,0.8774373259052924,0.8118556701030928,0.8865979381443299,0.8433734939759037,0.7004127434082716,0.8492268041237113,0.9223301886292824,0.9126833351046871
BiLSTM,64,0.002,0.9,64,",",311,77,57,331,0.8112745098039216,0.8530927835051546,0.8015463917525774,0.8316582914572864,0.6555106103434213,0.8273195876288659,0.9205657254949573,0.9147558188968009
CNN1D_BiLSTM,16,2e-05,0.9,16,",",287,101,123,265,0.7240437158469946,0.6829896907216495,0.7396907216494846,0.7029177718832891,0.42336151534781197,0.711340206185567,0.7869807477621116,0.7747568817090019
